code,tier
MN1,HOT
MN2,HOT
MN3,HOT
MN4,HOT
MN5,HOT
MN6,MID
MN7,HOT
MN8,HOT
MN9,MID
MN10,MID
MN11,MID
MN12,MID
BX1,MID
BX2,RES
BX3,RES
BX4,MID
BX5,MID
BX6,MID
BX7,MID
BX8,MID
BX9,RES
BX10,MID
BX11,MID
BX12,RES
BK1,HOT
BK2,HOT
BK3,MID
BK4,MID
BK5,RES
BK6,HOT
BK7,MID
BK8,HOT
BK9,MID
BK10,MID
BK11,MID
BK12,MID
BK13,MID
BK14,MID
BK15,MID
BK16,RES
BK17,RES
BK18,RES
QN1,HOT
QN2,MID
QN3,HOT
QN4,HOT
QN5,MID
QN6,MID
QN7,HOT
QN8,MID
QN9,MID
QN10,MID
QN11,MID
QN12,MID
QN13,RES
QN14,RES
SI1,RES
SI2,RES
SI3,RES
DEFAULT,MID
